class,image,score
wallplugs,wallplugs/test/bad/005_shift_3.png,-0.3506458844398147
wallplugs,wallplugs/test/bad/005_underexposed.png,-0.3723281441136763
wallplugs,wallplugs/test/bad/006_overexposed.png,-0.35669234581561116
wallplugs,wallplugs/test/bad/006_regular.png,-0.3604519517034989
wallplugs,wallplugs/test/bad/006_shift_1.png,-0.3514452955573051
wallplugs,wallplugs/test/bad/006_shift_2.png,-0.35887352633715597
wallplugs,wallplugs/test/bad/006_shift_3.png,-0.3180897980075172
wallplugs,wallplugs/test/bad/006_underexposed.png,-0.362754011051446
wallplugs,wallplugs/test/bad/007_overexposed.png,-0.3804799687878572
wallplugs,wallplugs/test/bad/007_regular.png,-0.37951611056780576
wallplugs,wallplugs/test/bad/007_shift_1.png,-0.3772084341463125
wallplugs,wallplugs/test/bad/007_shift_2.png,-0.3795850615243767
wallplugs,wallplugs/test/bad/007_shift_3.png,-0.37660470349237346
wallplugs,wallplugs/test/bad/007_underexposed.png,-0.3762515983034415
wallplugs,wallplugs/test/bad/008_overexposed.png,-0.3816857614684425
wallplugs,wallplugs/test/bad/008_regular.png,-0.38309301513384325
wallplugs,wallplugs/test/bad/008_shift_1.png,-0.3692951010941581
wallplugs,wallplugs/test/bad/008_shift_2.png,-0.365503837898753
wallplugs,wallplugs/test/bad/008_shift_3.png,-0.3592697667616205
wallplugs,wallplugs/test/bad/008_underexposed.png,-0.3828227518238684
wallplugs,wallplugs/test/bad/009_overexposed.png,-0.3941393993697388
wallplugs,wallplugs/test/bad/009_regular.png,-0.3936870165016166
wallplugs,wallplugs/test/bad/009_shift_1.png,-0.35953020703207383
wallplugs,wallplugs/test/bad/009_shift_2.png,-0.3594053485076025
wallplugs,wallplugs/test/bad/009_shift_3.png,-0.3510251295619411
wallplugs,wallplugs/test/bad/009_underexposed.png,-0.3918461163920627
wallplugs,wallplugs/test/bad/010_overexposed.png,-0.37521651047635385
wallplugs,wallplugs/test/bad/010_regular.png,-0.3742360374982315
wallplugs,wallplugs/test/bad/010_shift_1.png,-0.3598638485320376
wallplugs,wallplugs/test/bad/010_shift_2.png,-0.35421777074100325
wallplugs,wallplugs/test/bad/010_shift_3.png,-0.3485350915982654
wallplugs,wallplugs/test/bad/010_underexposed.png,-0.37386347419432614
wallplugs,wallplugs/test/bad/011_overexposed.png,-0.36863797357256206
wallplugs,wallplugs/test/bad/011_regular.png,-0.3690026266938663
wallplugs,wallplugs/test/bad/011_shift_1.png,-0.36580594142344774
wallplugs,wallplugs/test/bad/011_shift_2.png,-0.3498868925052417
wallplugs,wallplugs/test/bad/011_shift_3.png,-0.3626843535243378
wallplugs,wallplugs/test/bad/011_underexposed.png,-0.37254154953683555
wallplugs,wallplugs/test/bad/012_overexposed.png,-0.41268781979660685
wallplugs,wallplugs/test/bad/012_regular.png,-0.41049846704227116
wallplugs,wallplugs/test/bad/012_shift_1.png,-0.38924528091443
wallplugs,wallplugs/test/bad/012_shift_2.png,-0.37245087821631434
wallplugs,wallplugs/test/bad/012_shift_3.png,-0.3676734750730808
wallplugs,wallplugs/test/bad/012_underexposed.png,-0.40501435220103915
wallplugs,wallplugs/test/bad/013_overexposed.png,-0.366038739983304
wallplugs,wallplugs/test/bad/013_regular.png,-0.3643352961159102
wallplugs,wallplugs/test/bad/013_shift_1.png,-0.3626504472840216
wallplugs,wallplugs/test/bad/013_shift_2.png,-0.3590781494076379
wallplugs,wallplugs/test/bad/013_shift_3.png,-0.3376965698682401
wallplugs,wallplugs/test/bad/013_underexposed.png,-0.3601331638773783
wallplugs,wallplugs/test/bad/014_overexposed.png,-0.38980050042685915
wallplugs,wallplugs/test/bad/014_regular.png,-0.3872058796226337
wallplugs,wallplugs/test/bad/014_shift_1.png,-0.35945289171700856
wallplugs,wallplugs/test/bad/014_shift_2.png,-0.3541655796271459
wallplugs,wallplugs/test/bad/014_shift_3.png,-0.3353124298391145
wallplugs,wallplugs/test/bad/014_underexposed.png,-0.38465334107635957
walnuts,walnuts/test/good/000_overexposed.png,-0.3861132257315211
walnuts,walnuts/test/good/000_regular.png,-0.3929662734641546
walnuts,walnuts/test/good/000_shift_1.png,-0.4041337833325238
walnuts,walnuts/test/good/000_shift_2.png,-0.39731134180097755
walnuts,walnuts/test/good/000_shift_3.png,-0.4060146347247458
walnuts,walnuts/test/good/000_underexposed.png,-0.4006290678264439
walnuts,walnuts/test/good/001_overexposed.png,-0.3781884537910946
walnuts,walnuts/test/good/001_regular.png,-0.38188725906262566
walnuts,walnuts/test/good/001_shift_1.png,-0.39592880263106656
walnuts,walnuts/test/good/001_shift_2.png,-0.386530004375342
walnuts,walnuts/test/good/001_shift_3.png,-0.3936140660490292
walnuts,walnuts/test/good/001_underexposed.png,-0.3909277915652444
walnuts,walnuts/test/good/002_overexposed.png,-0.3919908052691507
walnuts,walnuts/test/good/002_regular.png,-0.39870962983824615
walnuts,walnuts/test/good/002_shift_1.png,-0.3985864904916936
walnuts,walnuts/test/good/002_shift_2.png,-0.3978828261912862
walnuts,walnuts/test/good/002_shift_3.png,-0.3993259485168919
walnuts,walnuts/test/good/002_underexposed.png,-0.4059742676820982
walnuts,walnuts/test/good/003_overexposed.png,-0.3871257464049647
walnuts,walnuts/test/good/003_regular.png,-0.3897204829850002
walnuts,walnuts/test/good/003_shift_1.png,-0.39631943764615785
walnuts,walnuts/test/good/003_shift_2.png,-0.39370576875516833
walnuts,walnuts/test/good/003_shift_3.png,-0.40017764448045734
walnuts,walnuts/test/good/003_underexposed.png,-0.3984935817293787
walnuts,walnuts/test/good/004_overexposed.png,-0.38713270989685766
walnuts,walnuts/test/good/004_regular.png,-0.3957764945006748
walnuts,walnuts/test/good/004_shift_1.png,-0.3946913704980736
walnuts,walnuts/test/good/004_shift_2.png,-0.3976848254659497
walnuts,walnuts/test/good/004_shift_3.png,-0.3948887785238449
walnuts,walnuts/test/good/004_underexposed.png,-0.40402081000837925
walnuts,walnuts/test/good/005_overexposed.png,-0.3919729259729178
walnuts,walnuts/test/good/005_regular.png,-0.3976386442205666
walnuts,walnuts/test/good/005_shift_1.png,-0.39587521379348495
walnuts,walnuts/test/good/005_shift_2.png,-0.3977012673933406
walnuts,walnuts/test/good/005_shift_3.png,-0.3977093652188275
walnuts,walnuts/test/good/005_underexposed.png,-0.41060023408851404
walnuts,walnuts/test/good/006_overexposed.png,-0.3937678723554917
walnuts,walnuts/test/good/006_regular.png,-0.3946543017351043
walnuts,walnuts/test/good/006_shift_1.png,-0.3978825306196222
walnuts,walnuts/test/good/006_shift_2.png,-0.39909635646905295
walnuts,walnuts/test/good/006_shift_3.png,-0.4041092971159545
walnuts,walnuts/test/good/006_underexposed.png,-0.4014898109222082
walnuts,walnuts/test/good/007_overexposed.png,-0.3928253321271362
walnuts,walnuts/test/good/007_regular.png,-0.3939280284910513
walnuts,walnuts/test/good/007_shift_1.png,-0.40178969281015353
walnuts,walnuts/test/good/007_shift_2.png,-0.3989248980306229
walnuts,walnuts/test/good/007_shift_3.png,-0.40109869838165485
walnuts,walnuts/test/good/007_underexposed.png,-0.40130868158541744
walnuts,walnuts/test/good/008_overexposed.png,-0.38470423243548196
walnuts,walnuts/test/good/008_regular.png,-0.387995187082596
walnuts,walnuts/test/good/008_shift_1.png,-0.3949366728118829
walnuts,walnuts/test/good/008_shift_2.png,-0.3920495507251559
walnuts,walnuts/test/good/008_shift_3.png,-0.39634778840008167
walnuts,walnuts/test/good/008_underexposed.png,-0.399367452674652
walnuts,walnuts/test/good/009_overexposed.png,-0.390292740862326
walnuts,walnuts/test/good/009_regular.png,-0.3946420422791069
walnuts,walnuts/test/good/009_shift_1.png,-0.3974004765874851
walnuts,walnuts/test/good/009_shift_2.png,-0.39513170619292526
walnuts,walnuts/test/good/009_shift_3.png,-0.39975245540029797
walnuts,walnuts/test/good/009_underexposed.png,-0.4002358109558805
walnuts,walnuts/test/bad/000_overexposed.png,-0.40037128934861904
walnuts,walnuts/test/bad/000_regular.png,-0.40430862870216877
walnuts,walnuts/test/bad/000_shift_1.png,-0.4069461251739833
walnuts,walnuts/test/bad/000_shift_2.png,-0.40933072868688264
walnuts,walnuts/test/bad/000_shift_3.png,-0.41166697249055056
walnuts,walnuts/test/bad/000_underexposed.png,-0.41383430608344096
walnuts,walnuts/test/bad/001_overexposed.png,-0.3977872614890119
walnuts,walnuts/test/bad/001_regular.png,-0.40290554258345596
walnuts,walnuts/test/bad/001_shift_1.png,-0.4008815352588441
walnuts,walnuts/test/bad/001_shift_2.png,-0.40390763573694627
walnuts,walnuts/test/bad/001_shift_3.png,-0.40811613662397767
walnuts,walnuts/test/bad/001_underexposed.png,-0.4091108143067744
walnuts,walnuts/test/bad/002_overexposed.png,-0.41265337374559075
walnuts,walnuts/test/bad/002_regular.png,-0.4172286076915351
walnuts,walnuts/test/bad/002_shift_1.png,-0.4124821689219979
walnuts,walnuts/test/bad/002_shift_2.png,-0.41774750649294334
walnuts,walnuts/test/bad/002_shift_3.png,-0.4098187261997251
walnuts,walnuts/test/bad/002_underexposed.png,-0.42243364484808044
walnuts,walnuts/test/bad/003_overexposed.png,-0.37935341701359165
walnuts,walnuts/test/bad/003_regular.png,-0.3829024961937402
walnuts,walnuts/test/bad/003_shift_1.png,-0.38325613038021616
walnuts,walnuts/test/bad/003_shift_2.png,-0.38348000991834336
walnuts,walnuts/test/bad/003_shift_3.png,-0.3824517658275082
walnuts,walnuts/test/bad/003_underexposed.png,-0.3883352212208777
walnuts,walnuts/test/bad/004_overexposed.png,-0.3648020661799955
walnuts,walnuts/test/bad/004_regular.png,-0.37040416450288044
walnuts,walnuts/test/bad/004_shift_1.png,-0.3820863505691579
walnuts,walnuts/test/bad/004_shift_2.png,-0.37100179149206547
walnuts,walnuts/test/bad/004_shift_3.png,-0.3808562109718279
walnuts,walnuts/test/bad/004_underexposed.png,-0.3770859705284987
walnuts,walnuts/test/bad/005_overexposed.png,-0.38899110851143054
walnuts,walnuts/test/bad/005_regular.png,-0.3923526744831156
walnuts,walnuts/test/bad/005_shift_1.png,-0.40531661455942103
walnuts,walnuts/test/bad/005_shift_2.png,-0.39845571612515446
walnuts,walnuts/test/bad/005_shift_3.png,-0.4074192996315927
walnuts,walnuts/test/bad/005_underexposed.png,-0.4009094430325519
walnuts,walnuts/test/bad/006_overexposed.png,-0.3837984476873672
walnuts,walnuts/test/bad/006_regular.png,-0.3881115285135979
walnuts,walnuts/test/bad/006_shift_1.png,-0.3939150091666003
walnuts,walnuts/test/bad/006_shift_2.png,-0.389357503753992
walnuts,walnuts/test/bad/006_shift_3.png,-0.3941257303024355
walnuts,walnuts/test/bad/006_underexposed.png,-0.3965692011834277
walnuts,walnuts/test/bad/007_overexposed.png,-0.36883841559411684
walnuts,walnuts/test/bad/007_regular.png,-0.3736227018889437
walnuts,walnuts/test/bad/007_shift_1.png,-0.381550752843871
walnuts,walnuts/test/bad/007_shift_2.png,-0.3786735574704736
walnuts,walnuts/test/bad/007_shift_3.png,-0.38606819720643265
walnuts,walnuts/test/bad/007_underexposed.png,-0.3811387212970058
walnuts,walnuts/test/bad/008_overexposed.png,-0.37495776969822997
walnuts,walnuts/test/bad/008_regular.png,-0.3814104948037411
walnuts,walnuts/test/bad/008_shift_1.png,-0.38249781971212543
walnuts,walnuts/test/bad/008_shift_2.png,-0.3774865712214657
walnuts,walnuts/test/bad/008_shift_3.png,-0.3811516157707141
walnuts,walnuts/test/bad/008_underexposed.png,-0.38723830327635644
walnuts,walnuts/test/bad/009_overexposed.png,-0.40112338422584204
walnuts,walnuts/test/bad/009_regular.png,-0.407878332705715
walnuts,walnuts/test/bad/009_shift_1.png,-0.40556676933114166
walnuts,walnuts/test/bad/009_shift_2.png,-0.4036286718272732
walnuts,walnuts/test/bad/009_shift_3.png,-0.407780243148921
walnuts,walnuts/test/bad/009_underexposed.png,-0.41263525565858133
walnuts,walnuts/test/bad/010_overexposed.png,-0.3764041844176152
walnuts,walnuts/test/bad/010_regular.png,-0.38164078889860303
walnuts,walnuts/test/bad/010_shift_1.png,-0.3916104822580662
walnuts,walnuts/test/bad/010_shift_2.png,-0.3831776640097083
walnuts,walnuts/test/bad/010_shift_3.png,-0.3897695250958637
walnuts,walnuts/test/bad/010_underexposed.png,-0.38633662630951776
walnuts,walnuts/test/bad/011_overexposed.png,-0.3807972222551997
walnuts,walnuts/test/bad/011_regular.png,-0.38541365821278717
walnuts,walnuts/test/bad/011_shift_1.png,-0.3880574947951963
walnuts,walnuts/test/bad/011_shift_2.png,-0.39067960168904753
walnuts,walnuts/test/bad/011_shift_3.png,-0.3913491324637803
walnuts,walnuts/test/bad/011_underexposed.png,-0.391772527966033
walnuts,walnuts/test/bad/012_overexposed.png,-0.3709982492733723
walnuts,walnuts/test/bad/012_regular.png,-0.37435962970484177
walnuts,walnuts/test/bad/012_shift_1.png,-0.3770428855426091
walnuts,walnuts/test/bad/012_shift_2.png,-0.37818193438403364
walnuts,walnuts/test/bad/012_shift_3.png,-0.376801618556153
walnuts,walnuts/test/bad/012_underexposed.png,-0.3818910800121332
walnuts,walnuts/test/bad/013_overexposed.png,-0.359679417663749
walnuts,walnuts/test/bad/013_regular.png,-0.3613627865238704
walnuts,walnuts/test/bad/013_shift_1.png,-0.3734085657166856
walnuts,walnuts/test/bad/013_shift_2.png,-0.3663527085702166
walnuts,walnuts/test/bad/013_shift_3.png,-0.3751641964843284
walnuts,walnuts/test/bad/013_underexposed.png,-0.3706108477079181
walnuts,walnuts/test/bad/014_overexposed.png,-0.3775442140785385
walnuts,walnuts/test/bad/014_regular.png,-0.3817956219637536
walnuts,walnuts/test/bad/014_shift_1.png,-0.38039313007520614
walnuts,walnuts/test/bad/014_shift_2.png,-0.3868352232457357
walnuts,walnuts/test/bad/014_shift_3.png,-0.3848356240756388
walnuts,walnuts/test/bad/014_underexposed.png,-0.39134071588098734
